year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,18,70.489364057559044,96,9.9392112563702355,96,29.5,96,0.002012532362520129,96,3.2132213940600929,199
2012,4,19,58.810495830921582,124,11.731584953150268,124,34.0,124,0.00098774093681363011,124,3.2455083907822679,243
2012,4,20,65.430696014277217,159,12.07199581068596,159,29.0,159,0.0009455370650529501,159,3.2475979301856341,291
2012,4,21,72.785093170293237,128,13.88334173415377,128,28.0,128,0.00076632584626193834,128,3.1222271777782504,224
2012,4,22,61.019872894179358,97,12.433065421988495,97,28.0,97,0.0013317625364954156,97,3.248494487589952,196
2012,4,23,66.51741908884766,101,13.729775581563404,101,26.0,101,0.0010546181172291296,101,3.2483322778003361,206
2012,5,0,65.793163779353904,78,9.1351059416244382,78,30.5,78,0.0027980119553555035,78,3.2822116465196274,153
2012,5,1,72.030870251578051,44,12.978027470468128,44,26.5,44,0.0014615679611661744,44,3.2355364250459533,125
2012,5,2,59.565579340808696,42,6.534363885719138,42,25.5,42,0.0026822308137183126,42,3.2095177381192732,92
2012,5,3,63.735411670663467,29,17.786904182939352,29,32.0,29,0.0024507579195788328,29,3.0669120876061284,66
2012,5,4,68.239428779661523,22,13.700176946406476,22,28.0,22,0.0015781176392709447,22,3.2468215401616778,52
2012,5,5,74.272586725546915,16,14.484836497078783,16,37.0,16,0.0018957279443328576,16,3.2503492498983571,48
2012,5,6,80.355072905862968,19,7.28098558096214,19,52.0,19,0.0043866774979691306,19,2.9270216630670025,49
2012,5,7,104.02204531537048,27,10.780512675519667,27,30.0,27,0.003377744417339088,27,3.089965440299403,73
2012,5,8,63.069767441860463,49,14.479517122137821,49,27.0,49,0.0009785743716522455,47,3.3289558135909152,111
2012,5,9,52.399358728217479,46,15.767475325172704,46,29.5,46,0.00099613446597563815,46,3.2306860004205822,106
2012,5,10,61.506167077015391,60,11.366588365110186,60,29.0,60,0.0013790935325540855,60,3.0214962670079748,116
2012,5,11,74.455613554079235,72,10.529187467031623,72,35.5,72,0.0019126365304497908,72,3.2809284182360257,133
2012,5,12,64.100558659217882,77,10.778530261230545,77,36.0,77,0.0011806375442739079,77,3.24342313129717,145
2012,5,13,68.879420882062846,86,14.455515683927375,86,35.5,86,0.0012701274884344329,86,3.2897221892335624,167
2012,5,14,66.700444883835885,107,11.878039413684666,107,34.0,107,0.001578563901037295,106,3.2647953367676719,180
2012,5,15,61.135339892887423,106,14.366248570312987,106,28.0,106,0.0011385188519511145,106,3.2860306906328716,195
2012,5,16,58.641572100747304,79,12.542477860654268,79,30.0,79,0.0014761703922395613,79,3.3231391686491638,181
2012,5,17,62.799418076013822,105,12.730729805713004,105,31.0,105,0.0010418210880453888,104,3.3706990807416171,194
2012,5,18,63.640864086408641,151,13.415313303974166,151,29.0,151,0.00054141851651326478,151,3.2897179125552896,250
2012,5,19,62.257291666666667,161,13.983951655442278,161,28.0,161,0.00080988054261996352,161,3.1688560765793747,245
2012,5,20,63.85911371237458,153,13.640744878705744,153,30.0,153,0.00063556628956400153,153,3.1919046147705541,255
2012,5,21,65.865519555090756,134,11.701263270180462,134,27.0,134,0.0012473044666579142,134,3.2457264269732482,225
2012,5,22,59.240687679083095,147,12.03359604183559,147,28.0,147,0.00076736155518608519,145,3.2119919286636502,256
2012,5,23,67.002667594525633,95,12.103780364560782,95,28.0,95,0.0019148936170212765,95,3.240834489166331,193
2012,6,0,57.968175707467907,96,12.191727573546265,96,28.5,96,0.00047210099875806631,96,3.285641932905877,165
2012,6,1,55.43318233295583,75,15.629098774930121,75,26.0,75,0.0014726456078344747,75,3.2530043734098761,129
2012,6,2,55.838461538461537,39,9.5997674602756149,39,27.0,39,0.0019719004190288389,39,3.2484538322548291,82
2012,6,3,61.866776825235057,22,6.1980203368507159,22,34.5,22,0.0033706719342095253,22,3.1151534339537621,61
2012,6,4,47.103896103896105,25,13.764004249961348,25,34.0,25,0.0018396443354284839,25,3.2920059561704145,75
2012,6,5,53.194345405376524,26,9.5245838615982628,26,26.0,26,0.0016111535541297618,26,3.2088880955350696,50
2012,6,6,63.841269841269842,13,11.687221649144094,13,46.0,13,0.0052378873854212133,13,3.2291407147018134,46
2012,6,7,66.519247648902819,32,10.995543963229377,32,39.5,32,0.0025286878305026163,32,3.384620882427479,70
2012,6,8,76.496704964507984,30,11.54763653431511,30,36.5,30,0.0015024900789037735,30,3.226639512328723,84
2012,6,9,58.774125132555675,61,15.726835914848875,61,34.0,61,0.0015333895576171127,61,3.2525810705333686,115
