year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,3,20,85.540929100029672,90,8.9468792497759324,90,45.5,90,0.0027344836559081895,90,1.1410223993924546,126
2014,3,21,76.472650030816823,86,7.1280810516588913,86,43.0,86,0.003028223441277456,86,1.0117405053630453,116
2014,3,22,75.752125588409498,118,7.2539432631032321,118,47.0,118,0.0042098386001294535,118,1.0732300010894715,145
2014,3,23,62.830069265592357,82,6.7079183006706096,82,43.5,82,0.0042480250527177164,82,0.93535727937467961,116
2014,3,24,71.80917815860623,88,5.371813339361557,88,45.0,88,0.0048738224238681713,88,0.94171729359547973,109
2014,3,25,72.076279069767438,73,6.7618838267891226,73,47.0,73,0.0036714089031665903,73,1.1156064993370605,105
2014,3,26,82.219999999999999,67,5.6439314102148206,67,49.0,67,0.0040949181016379675,67,1.0283062987014162,102
2014,3,27,83.13858267716536,105,8.9158841095992756,105,54.0,105,0.0036310820624546117,105,1.1112407721242683,123
2014,3,28,73.851277372262771,71,6.9720767641536856,71,47.0,71,0.0036509413701768202,71,0.83994586275605865,98
2014,3,29,70.556126418285942,78,11.26078551097411,79,50.0,78,0.0031152647975077881,79,1.1688953715112338,101
2014,3,30,71.329214929214928,83,8.5428490476531636,83,53.0,83,0.0037085514834205935,83,1.1110603868215261,124
2014,3,31,81.184133665159308,62,7.6513457907264613,62,46.5,62,0.0023233271953420837,62,1.1554976215721944,85
2014,4,1,82.601996377011318,72,9.8883130229560265,72,51.5,72,0.0031851391070019694,72,1.1526562486259266,89
2014,4,2,71.59350503919373,75,9.4060047709634969,75,45.0,75,0.004207174938882256,75,1.1342558468428792,90
2014,4,3,86.565008207548729,102,6.6191283401590155,102,49.5,102,0.0025072324011571842,101,0.92631197717856872,145
2014,4,4,77.101754385964909,81,8.4580155506005994,81,48.0,81,0.0029548332629801602,81,1.0728012045481421,106
2014,4,5,72.243379402979798,76,8.6874250797397288,76,47.0,76,0.00295788183808833,76,1.1379906793571886,104
2014,4,6,69.996252927400462,89,8.7826356303530559,89,47.0,89,0.0049679155454357277,89,1.1496798989374779,120
2014,4,7,79.578939171818888,108,8.6351673219771818,108,52.0,108,0.0029397361295154692,108,1.1878260581252156,136
2014,4,8,80.309026007139209,119,8.8070742165171314,119,51.0,119,0.0034486061883322156,119,1.1121285788673885,159
2014,4,9,71.116809116809122,109,8.1839141854934958,109,50.0,109,0.0033218086909362079,109,1.1560209742543424,145
2014,4,10,78.056211354693644,81,9.1672201018421404,81,47.0,81,0.0035024611889435818,81,1.1471035094118371,114
2014,4,11,63.869929266959332,108,9.6063356768757622,108,41.0,108,0.0035729320788457138,108,1.1313443074272727,136
2014,4,12,68.632294793527961,82,9.8817365677710782,82,46.0,82,0.0033161911991791029,82,1.1251235562700652,101
2014,4,13,68.239784946236554,85,10.589613379598733,85,49.0,85,0.0043517530174891203,85,1.1099953740312725,121
2014,4,14,83.051896207584832,71,5.2999383777551454,71,52.0,71,0.0041248206599713054,71,1.0991008984732011,98
2014,4,15,73.983770033437111,96,5.5794185869277406,96,50.0,96,0.003068034324415552,96,0.87672825552653733,121
2014,4,16,83.535722912314483,72,9.4248862434203051,72,57.0,72,0.0030638709668103893,72,1.0059231584600767,109
2014,4,17,72.33397982932506,113,8.4113310572726867,113,50.0,113,0.0023967291696038347,113,0.99511647120026436,156
2014,4,18,73.037292336828614,110,10.483774985828646,110,52.0,110,0.0023391976446777507,110,1.1184365358466559,140
2014,4,19,67.553846153846152,111,10.477895156350904,111,48.0,111,0.0028735632183908046,111,1.1491121379452849,133
2014,4,20,67.246165357276467,113,10.870886850872958,113,49.0,113,0.0032352327280317263,113,1.1106517228766055,140
2014,4,21,71.73365041617123,89,10.119734874740821,89,45.0,89,0.003788982803847275,89,1.075846885626303,117
2014,4,22,74.077497344639653,90,7.5208616940488326,90,51.0,90,0.0031683833561578457,90,1.1297103111835769,122
2014,4,23,78.114340513425788,102,7.4493690286232095,102,52.0,102,0.0027624309392265192,102,1.0760164111061914,166
2014,4,24,74.467532467532465,142,9.2715896561009306,142,54.0,142,0.0026911314984709479,142,1.1186183535669159,214
2014,4,25,86.475056923016524,164,8.5981771952669845,164,51.0,164,0.0035074315536871908,164,1.0841243331343755,230
2014,4,26,77.146473169085382,170,8.1314657903540013,170,55.0,170,0.004062288422477996,170,1.0719394394191668,224
2014,4,27,70.681495809155379,158,10.889287606331221,158,57.0,158,0.0030867373186541825,158,1.1380760106428738,198
2014,4,28,76.238414208085942,180,8.1648964176752479,180,53.0,180,0.004049569151018572,180,0.98780540923115046,226
2014,4,29,70.063203463203465,174,9.0790306975376431,174,49.0,174,0.0043623474882421099,174,0.78739875210739507,238
2014,4,30,72.126787216148017,142,11.332690059715834,142,46.0,142,0.0032894736842105261,142,1.0752381712872983,232
2014,5,1,67.339903459372479,194,9.0117967799709255,194,44.0,194,0.0032562891073936919,194,1.095474549220244,284
2014,5,2,73.207530533312649,184,7.7866914082960745,184,46.0,184,0.0027167685128855297,184,1.1092753909234163,250
2014,5,3,72.451432977282991,180,10.325138269947951,180,47.5,180,0.0027000694849105607,180,1.1158865984428128,242
2014,5,4,73.11118554474541,172,10.589823046349366,172,47.0,172,0.001989688849478876,172,1.0753685280778107,238
2014,5,5,74.218106873956032,148,7.273337663702188,148,51.0,148,0.002887447253140463,148,1.0368053419675718,200
2014,5,6,73.136549856686145,136,11.000036177039885,136,41.5,136,0.0032533718076864226,136,1.1238634108317638,180
2014,5,7,67.072976682587623,156,10.138430711728212,156,45.0,156,0.0021958385349034179,156,1.1555890559231652,208
2014,5,8,70.09080675422139,138,8.8627995765142469,138,45.0,138,0.0032935385718208033,136,0.9550333869062817,188
2014,5,9,76.8237885462555,114,7.2641202108074321,114,44.0,114,0.0038079119949227841,114,1.0371875472783136,158
2014,5,10,71.355236435609484,142,7.3729669795662751,142,42.0,142,0.0028381642512077298,142,1.1155708763129171,182
2014,5,11,67.976269775187347,118,8.4298180700753189,118,42.0,118,0.0023539302227826818,118,1.0906850023834713,172
2014,5,12,73.029827315541596,159,8.306075819737023,159,45.0,159,0.003978402955385053,159,0.78357474134530014,213
2014,5,13,66.274763563962168,130,9.1474640262741609,130,46.0,130,0.0031708749266001176,130,0.99037599855938085,190
2014,5,14,79.389400470219442,150,7.2926568741821223,150,49.0,150,0.0037138389366692731,150,0.79670380298020738,212
2014,5,15,76.013556815380824,109,8.7244239492980054,109,50.0,109,0.0038102150049895674,109,1.1401236344406671,163
2014,5,16,70.986216041267454,140,11.145069026417859,140,45.5,140,0.0040702575387175886,140,1.0300143382752913,190
2014,5,17,67.892212292540577,179,8.6678463882688099,179,47.0,179,0.004003914939051517,179,1.1487466266171065,204
2014,5,18,75.237724462420118,116,7.6747860799685901,116,46.0,116,0.0040001059911081924,116,1.1001623361367143,145
2014,5,19,67.989695550351286,77,9.8195827915798208,77,46.0,77,0.0039221382916908775,77,1.1329818728726351,101
2014,5,20,67.478814136739516,62,9.5069910523009717,62,50.0,62,0.0045726104731722509,62,1.0740760226493618,90
2014,5,21,71.906591696426119,76,11.490361625650348,76,56.0,76,0.0040566073547499866,76,1.1532807253019721,108
2014,5,22,68.886027432675178,72,11.139954855471553,72,51.0,72,0.0031959983349915677,72,1.1476396458930598,106
2014,5,23,74.125144175317189,77,10.630901545538546,77,56.0,77,0.0035252643948296123,77,1.1820022288456036,100
2014,5,24,78.984692157192683,74,8.1842869131215839,74,55.0,74,0.0025807272215006699,74,1.1501713461008876,96
2014,5,25,84.06689287445468,61,10.360588268635906,61,52.0,61,0.0017667844522968198,61,1.1708087433288066,81
2014,5,26,79.537007183443677,108,8.8348349100888957,108,62.0,108,0.0033276702279173378,108,1.151024700271492,134
2014,5,27,66.945753493056117,94,11.979312481765506,94,49.0,94,0.0032472555232359607,94,1.1112559135513282,121
2014,5,28,73.170268199112854,76,8.74211730483119,76,53.5,76,0.0021051412052170565,76,1.1519811662561887,103
2014,5,29,76.565161290322578,81,10.526977004519154,81,56.0,81,0.0029601437784120945,81,1.1055848544316138,104
2014,5,30,86.343137254901961,85,5.6639806379029434,85,61.0,85,0.0024399931907166769,85,0.81143704534809658,108
2014,5,31,79.213474161925177,66,9.9118410175016667,66,57.5,66,0.0028482180251690236,66,1.0659076448749194,100
2014,6,1,79.545029123326003,72,8.1023254386686503,72,58.5,72,0.0033829022887592571,72,1.1226890180294615,91
2014,6,2,93.190895741556531,71,7.0252014843407613,71,54.0,71,0.0031437714029079887,71,1.1153038067898338,90
2014,6,3,67.914076055644159,72,10.809814989489865,72,50.0,72,0.002472859079589892,72,1.1337752405854014,88
2014,6,4,80.153742235114237,64,10.020082046952892,64,57.0,64,0.0033949562873624968,64,1.0797378816597558,89
2014,6,5,70.712246018671067,63,8.6811702688486321,63,54.0,63,0.0028987778125979316,63,1.1517913599921459,91
2014,6,6,81.00531349628055,59,10.252744733782668,59,54.0,59,0.0019236374234916933,59,1.1544440968605072,75
2014,6,7,82.630666542821899,72,6.2596897742502158,72,56.5,72,0.0032739123214032815,72,1.140554684954572,102
2014,6,8,72.795331492942694,82,7.2187324851490269,82,55.0,82,0.0044064071423851976,82,1.0420915733203309,116
2014,6,9,86.080279661335851,68,5.8491825822908448,68,60.0,68,0.0052877313069719552,68,1.0803174645103844,97
2014,6,10,85.780879647431846,72,8.2265893570101376,72,57.0,72,0.0040567985502755893,72,1.1490726237291455,93
2014,6,11,75.80334602691039,50,9.6161887515865185,50,59.5,50,0.0033528759284373439,50,1.1759736884635552,66
2014,6,12,69.034423407917387,51,10.230206789232559,51,55.0,51,0.0032682477164166597,51,1.153709120472924,81
2014,6,13,78.455998200766686,68,5.6376086634827125,68,50.5,68,0.0029556584791769485,68,0.79041337236961207,85
2014,6,14,77.023435948361467,45,10.716813969336908,45,56.0,45,0.0033268101761252445,45,1.1310739344686207,59
2014,6,15,84.930305597966594,40,7.643583680933693,40,56.0,40,0.0031702812017851477,40,1.0019989370140236,62
2014,6,16,79.180965906461083,44,6.3926190106645642,44,57.0,44,0.0033943610716389979,44,1.0466342723420716,60
2014,6,17,82.758104738154614,33,6.9020804099810871,33,54.0,33,0.0036523009495982471,33,0.86371367948788791,48
2014,6,18,87.652138229555831,50,6.139446041121051,50,57.0,50,0.0033956275695910193,50,1.0405910243680034,66
2014,6,19,92.558104738154611,43,8.9596694553733798,43,55.0,43,0.0038753014123320702,43,1.1536690539501673,62
2014,6,20,79.211656441717793,53,9.3583818699035621,53,58.0,53,0.0035778175313059034,53,1.1944621927873302,71
2014,6,21,76.386983779195162,62,8.3800039737022374,62,56.0,62,0.0040925697014241947,62,1.2984468686313606,84
2014,6,22,82.143071945417987,52,9.6161400117211535,52,57.5,52,0.0026779378248903262,52,1.2136271970450134,67
2014,6,23,97.670411985018731,61,5.9996361204881552,61,62.0,61,0.00518237990831174,61,1.236747590785364,82
2014,6,24,141.38851882216301,70,1.497360754269633,70,104.5,70,0.01066246773491193,70,1.405864729105327,91
2014,6,25,143.79306358381504,85,1.1232165902701836,85,121.0,85,0.012764084507042254,85,1.4524937140303555,100
2014,6,26,152.61963316010514,66,0.96632221936062179,66,123.5,66,0.011112483022595383,66,1.0501467656877472,84
2014,6,27,145.44655581947742,67,1.6518676042537697,67,119.0,67,0.0088235294117647058,67,1.1403697117975089,75
2014,6,28,140.58161865569272,67,1.3264800587675458,67,122.0,67,0.0091055168719871449,67,1.1563059081058884,79
2014,6,29,148.4750957854406,74,1.0034624576404947,74,122.0,74,0.013465282284231019,74,1.4185899710349448,88
2014,6,30,158.34832838518136,136,0.27680625305887047,136,133.0,136,0.065318976026005685,136,1.0808783674197822,161
2014,7,1,156.19749736564805,110,0.5804896593304627,110,132.0,110,0.023570433764608524,110,1.4215809963304662,126
2014,7,2,100.80012853470437,85,6.3818970858145718,85,69.0,85,0.004594045410371941,85,1.4058645704129684,107
2014,7,3,78.325112076017518,76,8.5399516178930739,76,55.0,76,0.001776729686730252,76,1.362848226740633,108
2014,7,4,72.823318731575611,70,8.721765314234446,70,49.5,70,0.0031944535869892193,70,1.091629974706918,90
2014,7,5,74.295560747663558,103,10.302037203552576,103,53.0,103,0.0046535677352637023,103,1.2727693929208286,126
2014,7,6,80.604674460877476,86,9.5282796812146877,86,58.0,86,0.0018307593577086253,86,1.4644583991422291,120
2014,7,7,76.749385379532214,74,9.3728938441747456,74,56.5,74,0.0026510306389390063,74,1.1520899681559722,100
2014,7,8,72.79460071324884,64,11.136606985996101,64,55.0,64,0.0025727703721421446,64,1.3752962940853766,95
2014,7,9,86.290752264379819,68,9.1721429400928223,68,54.0,68,0.0028739789117467563,68,0.76342525438702102,90
2014,7,10,87.605964190169985,82,7.622807927118199,82,53.5,82,0.0032603080737763392,82,1.1733288270160345,108
