year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,10,27,55.621597096188751,65,12.641793384262563,65,27.0,65,0.0016665032839917656,65,0.82182435813563837,119
2012,10,28,49.109017869511014,69,12.100416160044386,69,25.0,69,0.002680208774157145,69,0.82436017334339895,110
2012,10,29,52.992779783393502,55,12.492385855988928,55,24.0,55,0.0018509949097639982,55,0.81668815240219939,98
2012,10,30,58.028357689631179,69,9.1582542726220506,69,25.0,69,0.0036155468514612837,69,0.82466384734240983,119
2012,10,31,49.019174208144797,56,1.4648411893228741,56,27.5,56,0.04051763869951798,56,0.82337458597115054,81
2012,11,1,43.277493606138108,45,7.0688711901236383,45,26.0,45,0.0022180515270431669,45,0.7292595345475863,88
2012,11,2,50.832375055285269,37,13.810388367656877,37,25.0,37,0.0030174187354272391,37,0.73348813168203786,76
2012,11,3,50.750819672131151,53,10.71733087295447,53,23.0,53,0.0017827581815866547,53,0.82016882840269301,110
2012,11,4,51.883017954384371,54,10.881480831391224,54,26.0,54,0.0018613051932736321,54,0.82483576103988754,114
2012,11,5,61.3831899404368,61,12.316792002677076,61,24.0,61,0.0031421838177533388,61,0.82533713453410007,103
2012,11,6,47.094212651413187,43,13.367585645637648,43,25.0,43,0.0021616947686986599,43,0.82856316233696703,97
2012,11,7,43.786592407638274,56,11.778972352796597,56,25.0,56,0.0026158920225724876,56,0.82245107233533832,105
2012,11,8,51.383809958885337,34,13.684814752361898,34,25.0,34,0.0017083816935217588,34,0.82606049363865663,78
2012,11,9,56.814509480626548,41,11.154312377434326,41,25.0,41,0.0018679266014723656,41,0.80876663194540221,86
2012,11,10,57.56550218340611,47,10.245583953103889,47,27.0,47,0.0027271017491066391,47,0.83009537762549546,106
2012,11,11,47.704941646473586,64,13.230773838243003,64,23.5,64,0.0016161999526456659,64,0.82298793817633187,112
2012,11,12,51.211252856054834,51,11.215572891475501,51,27.0,51,0.0027472527472527475,51,0.82433056183440112,97
2012,11,13,78.793103448275858,57,0.18963723469999466,59,35.0,57,0.14285714285714285,59,0.82290734469583826,89
2012,11,14,46.391927523343711,52,12.565422068870063,52,28.0,52,0.0024988625490210436,52,0.82529587278205652,78
2012,11,15,43.916998011928428,53,15.940395469626882,53,26.0,53,0.00156135642839717,53,0.82919806635992499,95
2012,11,16,48.923379970544914,90,10.758491040239877,90,25.0,90,0.0022921631599090021,90,0.82257504505709278,163
2012,11,17,50.884079236977257,153,12.631612143964542,153,25.0,153,0.002204356846473029,153,0.82783695436848148,287
2012,11,18,53.939241232103299,168,13.681125012156539,168,25.5,168,0.0025935259873753596,168,0.82590734152370815,314
2012,11,19,50.305583250249249,145,13.736272515769723,145,25.0,145,0.001982029598308668,145,0.82622744645738366,251
2012,11,20,52.524798154555938,121,14.022534561637764,121,26.0,121,0.0017257248044178556,121,0.82624161320789435,217
2012,11,21,58.06613226452906,127,12.14810848824008,127,28.0,127,0.0021134202183867557,127,0.8214411444916575,241
2012,11,22,50.452115867639364,154,13.228520445170346,154,25.0,154,0.0019332739911586514,154,0.81914273475538724,312
2012,11,23,46.975654290931224,151,13.072175346193566,151,26.0,151,0.0026580035440047253,151,0.82541855618688265,253
2012,11,24,51.140736114250878,184,10.185460773524955,184,25.0,184,0.0026895367417657636,184,0.8249621401966305,296
2012,11,25,52.50552548097194,170,12.054395489286453,170,26.0,170,0.0022669773592877583,170,0.8267301350995182,289
2012,11,26,51.179041600842545,189,12.69921840090745,189,26.0,189,0.0022875152501016672,189,0.82917335143992776,299
2012,11,27,56.661117604096901,174,11.258559990834913,174,26.0,174,0.0020577074190304048,174,0.83014231473512123,316
2012,11,28,51.42739968086174,152,13.043600863601881,152,26.5,152,0.0023743138433878668,152,0.8241268240843409,253
2012,11,29,48.572987721691675,163,13.409365401820622,163,25.0,163,0.002524363038628625,163,0.8328677646954481,282
2012,11,30,49.446995464852606,137,10.872848417324475,137,25.0,137,0.0023148148148148147,137,0.82495689221707602,238
2012,12,1,52.942541880736549,162,13.370154658058397,162,25.0,162,0.0021216585060688771,162,0.82294855636656705,291
2012,12,2,52.845735027223228,189,11.579987375776403,189,25.0,189,0.0024822695035460994,189,0.82595962709239679,343
2012,12,3,55.905547226386808,177,12.283552947121269,177,26.0,177,0.002125224783390551,177,0.82756563254979765,305
2012,12,4,55.916706102800646,160,11.103988706818601,160,23.0,160,0.0018780402429637414,160,0.8238899924749048,308
2012,12,5,57.34893577255437,146,10.804291315535696,146,26.0,146,0.0026234267102820483,146,0.81912006226123446,260
2012,12,6,53.233640146261507,182,14.053859780108549,182,26.0,182,0.0024210283606179387,181,0.82856195484939787,321
2012,12,7,49.363636363636367,157,13.627790345203133,157,25.0,157,0.0021691221700473797,156,0.82802228566666303,292
2012,12,8,46.230936819172115,183,13.672794841767272,183,25.0,183,0.0021315144410103378,183,0.82841014086582287,327
2012,12,9,49.088079847285712,172,12.272905721865987,172,25.0,171,0.0024792950419343209,172,0.82854467076365046,310
2012,12,10,49.675675675675677,159,13.06324103072145,159,25.0,159,0.0013016596160104132,159,0.82196038988380205,288
2012,12,11,52.340079590676524,159,14.575485499994553,159,26.0,159,0.0021117094287825995,159,0.82732837355285738,289
2012,12,12,56.600985221674875,155,11.094797534982623,155,25.0,155,0.0023719165085388993,155,0.82663204029204385,263
2012,12,13,50.115725296215345,149,11.831441063028057,149,25.0,149,0.0021110964507190921,149,0.82447436907429494,239
2012,12,14,50.540833809251858,139,13.149137217902226,139,25.0,139,0.0027167760923703871,139,0.82439815442389941,278
2012,12,15,55.706000291474972,170,11.369678396437116,170,25.0,170,0.0018337287845283242,170,0.82602998146334572,319
2012,12,16,55.023930895165108,196,13.10188488972954,196,24.0,196,0.0022569117923641152,195,0.82704077729617675,301
2012,12,17,51.052425964018681,166,11.922086315489645,166,25.0,166,0.001939756602439351,166,0.82750559688185232,271
2012,12,18,46.897599086207606,114,11.817329265424338,114,22.0,114,0.0025157909847832328,114,1.200403945039846,176
2012,12,19,50.214144411473789,101,11.120748947471405,101,25.0,101,0.002802425273045661,100,0.82775128536060094,195
2012,12,20,68.108812898975486,94,8.6126419907504506,94,28.0,94,0.0039237804296273935,94,0.82321350469721588,154
2012,12,21,54.374962484994001,90,11.957039648450795,90,26.0,90,0.0021702565958596617,90,0.82268678182398736,145
2012,12,22,48.146166017647161,130,12.98987166083217,130,25.0,130,0.0018482291042589943,130,0.82928496419959963,239
2012,12,23,46.588126159554733,133,12.573742606836193,133,24.0,133,0.0018195602729340408,133,0.82736528157130507,212
2012,12,24,59.110735989196492,103,10.384261864110583,103,25.0,103,0.0017061726890500275,103,0.82036510562342668,201
2012,12,25,52.870298313878081,113,13.371632457091906,113,25.0,113,0.0022774892958003098,113,0.8224067615634475,202
2012,12,26,55.956182212581346,95,10.532095162006922,95,26.0,95,0.0027999440011199778,95,0.82280039678669981,175
2012,12,27,51.67009631721541,114,12.409565092118555,114,25.5,114,0.0016972512105623326,114,0.82027503047041306,209
2012,12,28,52.665285280665358,136,13.008553851054547,136,25.0,136,0.0015567345222132459,136,0.82831599796451272,246
2012,12,29,52.536341494680173,147,11.027475402223541,147,26.0,147,0.0019326005556226597,147,0.81710040935611894,245
2012,12,30,49.258108108108111,125,12.972449637327664,125,26.0,125,0.0018781458943730749,125,0.82445931364011482,216
2012,12,31,49.225756501635338,106,12.001726847150678,106,25.0,106,0.0020883203270623944,106,0.82549874079033547,181
