year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,8,16,79.037885462555067,422,8.3452069590710956,422,38.0,422,0.0025125628140703518,422,0.88763605768222043,632
2013,8,17,74.839024390243907,410,8.7580996677399181,410,40.0,410,0.0019467791863445199,408,0.89453981460824505,604
2013,8,18,85.235708020535043,428,4.5977603874027881,428,44.0,428,0.0034151443220450011,428,0.89431813319095932,618
2013,8,19,81.163090128755371,563,3.8192381417056507,563,56.0,563,0.0033112582781456954,563,0.88800546806792247,692
2013,8,20,84.552339935641356,708,2.5723908474689563,708,61.0,708,0.003863850481675115,708,0.87866924599580121,800
2013,8,21,83.503846153846155,810,2.1549091514819718,810,60.0,810,0.0051993067590987872,810,0.88608327741566417,916
2013,8,22,82.412950721932759,816,1.7975897445185929,816,59.0,816,0.0071572488844367545,816,0.88913529699298444,856
2013,8,23,82.132858837485173,662,1.9192429493271852,662,59.0,662,0.0061936936936936937,662,0.90200299228910119,718
2013,9,0,80.226448215330606,418,2.3813701913842515,418,58.0,418,0.004172461752433936,418,0.88947464041937552,480
2013,9,1,83.195935667969451,224,3.4988829758223186,224,46.0,224,0.0026270411999392302,224,0.89179340968384724,308
2013,9,2,73.629568363139853,84,4.0148116881700879,84,34.0,84,0.0045619374484198614,84,0.90510937438020611,176
2013,9,3,65.592169033421271,56,13.912277912979498,56,33.5,56,0.0015154882856169287,56,0.90408746375201965,122
2013,9,4,48.264559428447718,46,14.846965452663742,46,18.0,46,0.0010524100189433804,46,0.90372765571379121,106
2013,9,5,50.206686930091188,30,10.473759820241542,30,25.0,30,0.0014973422175638242,30,0.90765845829516922,76
2013,9,6,42.564620449538296,92,9.5069030611573311,92,21.0,92,0.0018129956435556918,92,1.3278885314100757,174
2013,9,7,51.816658304064227,158,14.226672626654999,158,25.0,158,0.0011701894244130768,158,0.90687132253897407,266
2013,9,8,56.964332131734466,196,10.178901822600466,196,25.0,196,0.0018764663285773136,196,0.89162684989413077,398
2013,9,9,74.223373309626794,184,6.4623177587687337,184,36.0,184,0.0024063173999810577,184,0.93861146497688241,342
2013,9,10,60.794127200416924,200,10.122835861264853,200,29.5,200,0.0015771811897080327,200,0.89826958966327441,390
2013,9,11,66.182642487046635,238,8.5694167660221101,238,32.0,238,0.0035895901884534847,238,0.90368666935200159,392
2013,9,12,72.725236221300946,272,6.8230999270677728,272,35.5,272,0.0039268353675451177,272,0.9049668398555526,424
2013,9,13,73.255131964809379,222,8.6511470008902069,222,42.0,222,0.0026867275658248252,222,0.90257745761554975,358
2013,9,14,80.201415138756232,308,6.4992593661602207,308,45.0,308,0.0028259295096483682,308,0.90372193568465731,472
2013,9,15,76.574235807860262,330,4.7581485675070256,330,44.0,330,0.0032179173638820957,330,0.90793343839254981,510
2013,9,16,76.579010909692244,388,4.4351107419418909,388,44.0,388,0.0021996750988553465,388,0.89841507851622571,542
2013,9,17,77.705882352941188,396,4.2281847102927212,396,48.0,396,0.0026244897737876518,396,0.90777212237302796,542
2013,9,18,79.166460140437835,470,4.1893233086428312,470,52.0,470,0.0025070510811657787,470,1.2675142699386055,626
2013,9,19,77.435251798561154,655,2.7580883671237131,655,53.0,655,0.0043169904409497382,655,0.89753096503051077,757
2013,9,20,81.985669642857147,748,1.6363400686636853,748,58.0,748,0.0070012474382963562,748,0.90276978516146733,828
2013,9,21,85.66919831223629,802,1.3197714192592656,802,61.0,802,0.009140767824497258,802,0.89251457150286218,866
2013,9,22,83.121621621621628,758,1.3381933878341634,758,60.0,758,0.0099388379204892966,758,0.88912861008693733,840
2013,9,23,83.627329192546583,574,1.5642307140749239,574,61.0,574,0.0080789946140035901,574,0.89364414384316837,630
2013,10,0,79.373987271702291,210,3.9150185420198174,210,48.0,205,0.0021779713752333543,205,0.89566406703973533,242
2013,10,1,73.712875359934188,95,9.994045338330503,95,32.0,94,0.0019210399600046993,94,0.90334078083353142,148
