year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,1,5,66.506961840955427,75,16.204274533360621,75,32.0,75,0.0029910269192422734,75,4.6085083306651464,132
2014,1,6,67.252561784207359,85,12.500980933372967,85,33.0,85,0.0019784350578692256,85,4.5948693530680309,157
2014,1,7,78.002513701884524,134,13.107212750217883,134,34.0,134,0.0027555758690185812,134,4.6069735083627705,227
2014,1,8,73.425583117363942,203,10.478107570499587,203,33.0,203,0.0017865303917902696,203,4.4066795961418173,322
2014,1,9,81.138538322399782,284,7.1582493192370329,284,53.0,284,0.0020394597327752775,284,4.4037798248112523,391
2014,1,10,87.407596109309864,385,2.8231328006493595,385,60.0,385,0.0037297969332780773,385,4.2943625553994851,443
2014,1,11,90.97219147758716,466,1.9043245097641763,466,64.0,466,0.0058391015614023579,466,4.0325975836694932,503
2014,1,12,93.744159723127609,514,1.4314075693774495,514,67.0,514,0.0095499293541883076,514,4.0820629533493396,515
2014,1,13,93.806138933764132,537,1.0611128789945889,537,67.0,537,0.013245033112582781,537,4.0041343393952156,520
2014,1,14,93.376744186046508,545,0.96848085783153293,545,67.0,545,0.014955134596211365,545,4.1283117625569128,536
2014,1,15,91.07988980716253,587,0.9428547234707817,587,66.0,587,0.017576564580559253,587,4.1475418529510888,573
2014,1,16,94.321446488294313,636,0.85309707827585801,636,69.0,636,0.018292725434835649,636,4.0555591625746761,609
2014,1,17,97.352305327868862,682,0.69659809653066607,682,72.0,682,0.022816176579953294,682,4.2056505859170557,638
2014,1,18,95.504017396432261,728,0.65636760191343035,728,70.0,728,0.026128266033254157,728,4.3236331494274198,673
2014,1,19,98.904059040590411,859,0.54839838307602917,859,72.0,859,0.033175355450236969,859,4.1882410056023955,802
2014,1,20,99.087179487179483,891,0.47532373437982633,891,72.0,891,0.040998217468805706,891,4.2795738534888059,806
2014,1,21,98.694541231126593,912,0.45579101748769718,912,72.0,912,0.043031674208144799,912,4.2076314985651386,847
2014,1,22,99.103387136219126,794,0.45305113863127244,794,72.0,794,0.044362298114643331,794,4.1277697494909553,747
2014,1,23,100.45490546755238,654,0.48147145682528864,654,71.0,654,0.038046801823769377,654,4.1986176104803086,644
2014,2,0,80.095238095238102,315,1.2687689015993404,315,56.0,315,0.013213213213213212,315,4.3681837640695047,317
2014,2,1,75.583993857688057,212,3.9797020309921218,212,49.0,212,0.0036463229098831233,212,4.5404257660664236,230
2014,2,2,59.993288590604024,93,11.504462875375383,93,31.0,93,0.0012281240405280934,93,4.682352407959991,141
2014,2,3,63.256562235393737,69,16.054464426874375,69,32.0,69,0.0010149906308557152,69,4.4055723904997466,111
2014,2,4,74.798634812286693,53,13.810760539004695,53,36.0,53,0.0016893477240732052,53,4.4070213105602276,95
2014,2,5,62.344468335461279,64,9.701885483195845,64,31.0,64,0.001671680972651135,64,4.4468124324215434,115
2014,2,6,54.633704735376043,69,13.49598440155812,69,30.0,69,0.0014580903182802867,69,5.8304618858292843,121
2014,2,7,58.645228564558664,104,15.752870462610311,104,31.0,104,0.0017279117853773651,104,4.4843220215880617,166
2014,2,8,59.225988820106075,184,11.453885483586586,184,31.0,184,0.0022827230021181867,184,4.4303942853450096,300
2014,2,9,75.324668495417683,208,7.5870386386906787,208,40.0,208,0.0022766737386955369,208,4.6347912673037381,278
2014,2,10,76.639763779527556,291,3.5912977176763725,291,46.0,291,0.0041474654377880189,291,4.327333701646749,343
2014,2,11,75.440649055846237,276,2.7865261659952494,276,48.0,276,0.0049427026580557481,276,4.1158288380150534,342
2014,2,12,73.104569006123413,307,2.0455580945925695,307,50.0,307,0.0099928622412562458,307,4.3253662480848121,365
2014,2,13,80.877108273088254,322,1.8805438333897775,322,53.5,322,0.009801467436440111,322,4.3252339914573676,379
2014,2,14,76.970276008492576,385,1.6476565790594433,385,53.0,385,0.011464968152866241,385,4.3650458641922185,371
2014,2,15,80.133676092544988,415,1.3300682882249546,415,55.0,415,0.015810041167548829,414,4.4112163020743402,397
2014,2,16,76.290000000000006,407,1.2390454434219971,407,52.0,407,0.015449438202247191,407,4.4082404357279463,435
2014,2,17,75.675324760073437,402,1.1614333918570643,402,52.0,402,0.019863039434873279,402,4.3710248914333061,408
2014,2,18,77.305692279323111,496,0.94409239555850344,496,52.0,496,0.023916773916773916,496,4.3683614410431169,481
2014,2,19,78.143064547031983,534,0.79598415509185994,534,52.0,534,0.030550285046687924,534,4.4189010807247904,486
2014,2,20,78.97165991902834,573,0.71822523572545172,573,54.0,573,0.035668789808917196,573,4.4068928277759118,544
2014,2,21,78.558539944903572,600,0.66514408449407303,600,54.0,600,0.038461538461538464,600,4.4854576776832582,553
2014,2,22,85.747572509854791,564,0.61086758331596958,564,58.0,564,0.038289787964495808,564,4.3215625184327022,555
2014,2,23,81.828819196958904,428,0.75197106834430416,428,57.0,428,0.029745817245817246,428,4.5067228245418587,427
2014,3,0,70.633204523933657,272,8.6403353572327521,272,47.5,272,0.0026263539620744484,272,4.4081072071410832,403
2014,3,1,71.446254071661244,181,11.934458962941521,181,45.0,181,0.0020424373085215024,181,4.4032260480820202,289
2014,3,2,72.709748906743897,120,10.433200660347238,120,48.0,120,0.0020189937765934746,120,4.3494736266280958,187
2014,3,3,71.759099321406538,83,10.213821032936726,83,48.0,83,0.0019167579408543264,83,4.3631757183596509,133
2014,3,4,78.428221647049924,72,11.382251253710878,72,50.0,72,0.0019114895358863658,72,4.4055056890601216,123
2014,3,5,61.89558823529412,69,14.663985418388602,69,45.0,69,0.0019536701088473346,69,4.4085502910835661,106
2014,3,6,63.429548102215008,76,15.475676830786071,76,38.0,76,0.0026158363599384851,76,4.7377557531660326,124
2014,3,7,64.926804901183317,118,14.274239712184087,118,35.0,118,0.0019654703961843783,118,4.4447268980044079,181
2014,3,8,72.387514269323233,190,11.132496323650564,190,47.5,190,0.0026562141877300625,190,4.4070204806575379,258
2014,3,9,70.807965686274514,189,10.559436976652497,189,45.0,189,0.0021496815286624203,189,4.2098856605796593,313
