year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,21,41.69405843215192,128,4.2064752738720763,128,22.0,128,0.004142992424242424,128,3.3629968111231934,141
2012,4,22,39.980314960629919,113,4.9980330931361561,113,21.0,113,0.0035879802661085364,113,3.229280397584283,122
2012,4,23,39.996065573770494,109,6.501031289392448,109,21.0,109,0.0023018270752409725,109,3.1642674832383122,129
2012,5,0,42.66996979577727,68,10.278905057228558,68,21.0,68,0.0011752217114986486,68,3.4499370802051246,90
2012,5,1,43.215997108614076,56,11.310967680342856,56,21.0,56,0.0010059639290076884,55,3.4954401204329995,70
2012,5,2,45.258979285227511,36,16.471046644255949,36,22.0,36,0.001480738144382647,36,3.6211463735067495,40
2012,5,3,40.445367971213685,24,16.187859397126072,24,19.0,24,0.0010816158290497299,24,3.3080080509101215,36
2012,5,4,40.310652920962198,15,12.222504169334488,15,21.0,15,0.0012889366272824919,15,3.5832841675857336,26
2012,5,5,38.184497117232546,19,9.6341128244712273,19,22.0,19,0.001791044776119403,19,3.2050901150386539,39
2012,5,6,47.072132894095617,38,13.929815649978377,38,22.0,38,0.0015681353154107149,38,3.2037910246599663,44
2012,5,7,36.873419471001448,42,15.643701718518116,42,20.0,42,0.0011815847823550005,42,3.1243349584867453,58
2012,5,8,40.356585365853661,41,12.72750769578132,41,22.0,41,0.0013972985561248254,41,3.601619423240213,50
2012,5,9,35.590936195587361,45,8.9939045377330213,45,20.0,45,0.0010121457489878543,45,2.9250688803478013,56
2012,5,10,42.37836021505376,73,10.631801326058492,73,21.0,73,0.0012836970474967907,73,3.2937086247716651,87
2012,5,11,40.993556701030926,87,7.6411996351258145,87,22.0,87,0.0016227180527383367,87,3.0263015765718153,98
2012,5,12,38.16518883415435,87,9.4472543370259423,87,21.0,87,0.0016012810248198558,87,3.6012872746090379,102
2012,5,13,38.317948717948717,75,9.4964968453256482,75,22.0,75,0.0017121455323702514,75,3.5956351994052356,95
2012,5,14,45.147601476014763,85,8.1069316803322931,85,22.0,85,0.0018070112034694614,85,3.2427268474817614,103
2012,5,15,37.846567967698519,101,6.2839813247271499,101,21.0,101,0.0023072486060373007,101,3.0470971464678738,114
2012,5,16,35.055412801004806,118,6.8868485212849988,118,20.0,118,0.002794313537473574,118,3.5684434827552911,138
2012,5,17,40.953208556149733,127,5.4289909803176268,127,23.0,127,0.0026082874694713354,126,3.4506050850001229,156
2012,5,18,35.239549061194388,126,5.6851733894215544,126,22.0,126,0.0031050576985593302,126,3.5324091935207873,149
2012,5,19,37.883333333333333,141,6.0349605990333526,141,22.0,141,0.0026091081593927895,141,3.4045231908298579,157
2012,5,20,38.658055804655447,142,5.6385002775868251,142,21.0,142,0.0030661676539026255,142,3.3183245337094047,167
2012,5,21,37.901190097956274,136,4.4882121626455085,136,21.0,136,0.0034914790917598385,136,3.5865254269173787,150
2012,5,22,40.113137904396268,128,5.3157265632180497,128,21.0,128,0.0026960390065458983,128,2.8785801680918341,143
2012,5,23,39.229050512500734,104,7.3178316691440219,104,22.0,104,0.0017927415609033507,104,3.4278591613822886,126
2012,6,0,46.121673003802279,95,6.3804829201497064,95,23.0,95,0.0020885211663587435,95,2.925595084532469,109
2012,6,1,39.356671571854548,44,8.6180091678056012,44,22.0,44,0.0016595627715733747,44,3.3669007029337319,58
2012,6,2,45.910249706720293,44,10.62918850678383,44,21.0,44,0.0020204246627754828,44,2.7295809808491458,59
2012,6,3,44.386334955831984,47,11.484373701358377,47,20.0,47,0.0013406822583047818,47,3.086356176291551,62
2012,6,4,43.04615384615385,29,11.392732942078425,29,22.0,29,0.0011262670504317356,29,3.2078004626576453,43
2012,6,5,34.872863978127135,17,16.387992249422911,17,21.0,17,0.00140753572975314,17,3.5408516338177192,25
2012,6,6,41.319553534518398,29,11.907374399080409,29,23.0,29,0.0019470404984423676,29,2.8265914939503021,40
2012,6,7,42.31105159980396,44,12.649587171848964,44,20.5,44,0.0010001982037308788,44,3.4740937761847714,50
2012,6,8,38.656344869459623,39,13.124284234018969,39,20.0,39,0.0011467889908256881,39,3.6263905119307975,44
2012,6,9,35.468564984493938,71,10.137128482938367,71,20.0,71,0.00094713786775587521,71,3.4105852355184023,81
2012,6,10,34.806557377049181,71,8.464413155436052,71,21.0,71,0.00234192037470726,71,3.6080274426485075,79
