year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,5,20,44.797108931337121,131,17.404080538439988,131,21.0,25,0.0028366427498748539,131,4.2517026151868915,277
2013,5,21,55.831490296594652,128,7.9483007579894398,128,19.5,64,0.0020744002947454738,128,4.2878537484776587,288
2013,5,22,44.322001282873636,111,14.39147889279266,111,21.0,61,0.0021131989262664916,111,4.3265460001930105,293
2013,5,23,63.180497971187549,132,5.8612106649755988,132,22.0,82,0.0035767637221551848,132,3.6462227139196526,304
2013,5,24,47.729836889508704,132,13.353013726101469,132,18.0,64,0.0023779233081923524,132,4.2459923069529735,301
2013,5,25,48.186059500473995,168,13.481648330626602,168,18.0,128,0.0020048153040480407,168,4.2638594349970473,422
2013,5,26,50.858569926393272,215,10.974743004969705,215,22.0,142,0.0023776929173571584,215,4.2646356642493615,522
2013,5,27,49.258536585365853,262,16.878142252868489,262,21.0,194,0.0022727272727272726,262,4.2809854147470006,586
2013,5,28,48.890756302521005,205,12.012909454212922,205,19.0,143,0.0020282765614746765,205,4.2460537670128486,520
2013,5,29,41.831978319783197,233,14.47847213477097,233,18.0,163,0.0024792681884243822,233,4.2885388294148061,532
2013,5,30,44.388761467889907,197,13.055438501267618,197,19.0,145,0.0017946877243359654,197,4.2512793306801964,413
2013,5,31,40.343743422625096,196,15.067779307518901,196,18.0,142,0.0027444462621329028,196,4.2533426079160002,480
2013,6,1,58.768476278094226,228,9.612385605062995,228,19.5,160,0.0045058211917994966,228,4.2505580090956672,538
2013,6,2,44.452486220472437,266,16.761746676816191,266,18.0,181,0.0030553116769095699,266,4.270232208108637,600
2013,6,3,47.573648521633892,204,12.448216480390995,204,20.0,147,0.002127271631660317,204,4.2139591657987552,442
2013,6,4,45.71359743040685,189,12.467137581459474,189,16.0,135,0.0019855784303479986,189,4.2694599316981332,499
2013,6,5,50.461334344200154,177,11.329143419197912,177,19.0,108,0.0031992687385740404,177,4.2470087493934923,414
2013,6,6,51.664902414633872,226,12.933518071893305,226,22.0,165,0.003165959602355474,226,4.2876851338844562,503
2013,6,7,58.878649635036496,266,11.256457041404632,266,21.0,171,0.0037064824669495707,266,4.1899796248023264,541
2013,6,8,52.921207658321059,193,10.948017311182134,193,19.0,117,0.002743675595238095,193,4.2523348258996405,417
2013,6,9,54.220558633030407,192,12.006601759362805,192,20.5,124,0.0018143776938861584,192,4.3219385281835319,452
2013,6,10,49.414693201001228,264,7.8398919459240517,264,18.0,178,0.001905476761178521,264,4.2446633462873926,568
2013,6,11,47.664546567662384,204,12.932002141991777,204,20.0,156,0.0027447392497712718,204,4.1279925686192644,455
2013,6,12,62.218711276332094,163,13.422000512692891,163,22.0,113,0.0027414676784933848,163,4.2132638448068214,403
2013,6,13,49.860394537177541,196,10.869583359572866,196,19.0,145,0.0022308979364194089,196,4.2842492095737041,445
2013,6,14,45.029298380878949,237,13.704073635937755,237,19.0,187,0.0023521864642360741,237,4.2608141598242071,524
2013,6,15,49.174070716228471,217,13.501842315125911,217,18.0,157,0.0021900590363740239,217,4.278096803096096,527
2013,6,16,55.507284768211917,263,8.0529132217195158,263,15.0,203,0.0036874451273046531,263,4.2645808854059286,520
2013,6,17,51.406451612903226,297,11.063224616287393,297,19.0,223,0.0022563176895306859,297,4.2772770828622049,620
2013,6,18,44.058149520434213,220,15.370632012855737,220,19.0,170,0.001487933148287137,220,4.2864031810214538,536
2013,6,19,46.752896700706991,108,11.04486542308732,108,17.0,42,0.0028155912009764092,108,3.857220819875848,322
