year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,7,23,48.386951676025184,458,13.2139719325877,458,20.0,458,0.0016352522450046175,458,3.0871909848522057,962
2012,7,24,49.090619017230374,429,13.213390637420131,429,20.0,429,0.0019155777519326812,429,3.0199464691295592,893
2012,7,25,45.706084959816302,421,13.78669039348183,421,19.0,421,0.0013068789354877034,421,3.1145407678271941,864
2012,7,26,48.189861272827557,416,15.434239626874019,416,19.0,416,0.001882534919979635,416,3.246158990627773,952
2012,7,27,48.430940324444776,384,13.58696050238974,384,20.0,384,0.0014159995754641256,384,3.0780086762916827,860
2012,7,28,48.58498213731886,442,16.463839438492151,442,20.0,442,0.0013980441825774386,442,3.2452563095485734,1014
2012,7,29,46.075675675675676,497,14.463416728688383,497,19.0,497,0.001703973356052978,497,3.0525086434745532,1087
2012,7,30,46.148686969401126,446,16.272767842818482,446,19.0,446,0.0013148191432883795,446,3.0892196727874834,893
2012,7,31,47.212199146403066,408,13.58587387649894,408,20.0,408,0.0018757833641512575,408,3.1677290965843898,918
2012,8,1,46.28157968857137,428,15.728534974983546,428,19.0,428,0.0014405623009267135,428,3.2104114501580709,969
2012,8,2,44.71921194501131,388,14.974388903014749,388,20.0,388,0.0013289041485361282,388,3.1483882114895323,882
2012,8,3,51.428075513850516,434,12.419411459333586,434,20.0,434,0.0021196804174139897,433,3.0799895908326582,862
2012,8,4,48.582025968289976,438,14.282641566063704,438,20.0,438,0.0017580793630396186,438,3.1636242805415882,957
2012,8,5,49.06716761765496,546,14.510159538040849,546,20.0,546,0.0013089005235602095,545,3.2496742469867246,1182
2012,8,6,47.240482469141462,440,14.551392167288068,440,20.0,440,0.001591152596177722,440,3.1608881962036497,980
2012,8,7,49.176346424204766,458,14.85760107499064,458,19.0,458,0.0015952416389096087,458,3.0429271778434304,952
2012,8,8,44.857142857142854,383,13.920297566738961,383,19.0,383,0.0017907393195190585,383,3.2040779440508009,831
2012,8,9,44.193538616860174,463,14.022333916617464,463,19.0,463,0.0022697795071335929,463,3.0339066623067024,878
2012,8,10,43.605570620968905,402,16.300810995087236,402,18.0,402,0.0015702683546679169,402,3.2104072027210244,772
2012,8,11,45.663100067899229,428,14.327017466712597,428,19.0,428,0.0019203640670783749,428,3.210577945032326,884
2012,8,12,47.201337336244542,518,12.986083637989228,518,19.0,518,0.0019814945122282003,518,3.2036756057196278,1026
2012,8,13,51.194576514888396,494,14.540876135430961,494,19.0,494,0.001591553091393821,494,3.0547827599984463,970
2012,8,14,50.251807228915659,501,14.167322631483522,501,20.0,501,0.0018544683857294243,501,3.1315497878911005,945
2012,8,15,47.144656194942797,450,15.555096329559463,450,19.0,450,0.0016160985299932601,450,3.1559048031637831,877
2012,8,16,44.176364656408623,462,14.768694934089272,462,18.0,462,0.0015191462128987653,462,3.2069013264247483,879
2012,8,17,44.331438628048332,448,15.329396343310258,448,19.0,448,0.0016245899769591686,448,3.2481427987918634,880
2012,8,18,44.131496881496879,553,15.630788895300256,553,19.0,553,0.001415042995537172,553,3.2084909764480631,1037
2012,8,19,43.877971361820087,488,16.293075961525417,488,19.0,488,0.0020279958000816957,488,3.2491578398190639,929
2012,8,20,54.005511811023624,449,13.343539366147848,449,20.0,449,0.0019224607497596924,449,3.1269463575051479,911
2012,8,21,48.907649937107351,484,13.508115321545461,484,19.0,484,0.0019611170588916807,484,3.24365714510227,984
2012,8,22,47.357112794612796,501,14.974476470031879,501,19.0,501,0.0017359855334538878,501,3.2507723769758057,1040
2012,8,23,44.263366336633666,385,15.466867075001305,385,19.0,385,0.0018260991712319146,385,3.2485290244536227,823
2012,8,24,46.152866242038215,467,13.742666838078579,467,19.0,467,0.001886080724254998,467,3.2026024565708111,957
2012,8,25,48.236254763200868,409,13.531218715847226,409,20.0,409,0.001959180158456769,409,3.2121408592459031,899
2012,8,26,48.800422163588394,465,13.789391156791357,465,20.0,465,0.0016935825319058851,465,3.2480134796313331,1028
2012,8,27,47.619608475852424,503,14.060479992257038,503,20.0,503,0.001677729958421475,503,3.1416615812723578,969
2012,8,28,53.954095098525634,426,14.139250616990854,426,20.0,426,0.0017568539491382162,426,3.2071673848753179,819
2012,8,29,45.461999173895087,413,14.114053611335091,413,20.0,413,0.0017396346767178893,413,3.2864608254681991,795
2012,8,30,48.070346095854973,370,13.070856675408869,370,20.0,370,0.0017051543692611592,370,3.2890645581828006,768
2012,8,31,45.418518671155475,424,13.968816264795148,424,20.0,424,0.0023019943586046056,424,3.2886446351822332,859
2012,9,1,45.902838007110219,534,15.125697614096694,534,19.0,534,0.0016916525695619203,533,3.2275491276614265,1035
