year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,5,24,104.86796246648794,91,3.4129932903148816,91,58.0,91,0.0062370062370062374,91,0.40063547190630439,138
2014,5,25,87.069417938931295,39,4.5660828274559746,39,55.0,39,0.0062090954858197685,39,0.55287657737937768,55
2014,5,26,93.704628949301977,79,4.1219206463894134,79,59.0,79,0.0068086975620470017,79,0.51399329226538981,124
2014,5,27,91.880908619056058,82,4.5060418053940197,82,54.5,82,0.0049510808279185827,82,0.55888063549476563,119
2014,5,28,93.664296524869599,68,3.449209647728499,68,57.5,68,0.010008255365987893,68,0.55802804998632305,109
2014,5,29,82.813945803040312,93,2.7739866953749113,93,44.0,93,0.0063623789764868603,93,0.57086743618895297,134
2014,5,30,97.929994614970383,65,3.3671930707346251,65,47.0,65,0.0057677318784099766,65,0.56662435933357869,94
2014,5,31,101.85096747632771,77,4.1273938125398333,77,52.0,77,0.0071142730102267673,77,0.57806014359541891,118
2014,6,1,102.99001197245454,84,4.0298715233601472,84,61.0,84,0.005848830365499269,84,0.56236842491779682,135
2014,6,2,77.795462751243434,66,5.9072487829535199,66,48.5,66,0.0062439503634445469,66,0.57463711636259696,106
2014,6,3,90.104981129792236,58,4.6384220804476728,58,50.5,58,0.0060874110803580649,58,0.55180953428230795,80
2014,6,4,123.6410728437763,72,4.0903495116520929,72,59.5,72,0.0068338333272038119,72,0.56995209804601688,110
2014,6,5,80.675557501476064,54,6.2092475437681607,54,52.5,54,0.0045058209214348457,54,0.5989489422134513,89
2014,6,6,104.26635514018692,63,2.5078857742355614,63,61.0,63,0.010799766491535318,63,0.59067497998494201,80
2014,6,7,89.961986035686579,73,4.9295458451385441,73,58.0,73,0.0084621044885945552,73,0.48950618653599504,121
2014,6,8,105.22477941121602,102,4.7619188275879436,102,61.0,102,0.0056506019368462133,102,0.59126986383918156,162
2014,6,9,91.95141134557413,74,4.3816943235014811,74,51.5,74,0.0064203022063134248,74,0.54605040419692386,103
2014,6,10,116.03299320765461,90,3.5384212097647572,90,58.0,90,0.0078414822537357202,90,0.5432736481773538,132
2014,6,11,113.95051194539249,55,3.3522070135456183,55,59.0,55,0.0066084493745574699,55,0.51621820688266951,85
2014,6,12,141.41322314049586,91,2.6195614477017086,91,54.0,91,0.0078239608801955983,91,0.45543274592430488,123
2014,6,13,136.12019826517968,69,1.5324806707399132,69,72.0,69,0.011180124223602485,69,0.47013744878082564,90
2014,6,14,112.05003271073382,38,3.7619332526035336,38,64.0,38,0.0084914977838268478,38,0.5261352339027956,62
2014,6,15,124.95379537953795,49,3.0188411571278655,49,61.0,49,0.0093735353850960788,49,0.46555924553560463,77
2014,6,16,96.723354231974923,31,3.6980194389167247,31,55.0,31,0.0077669902912621356,31,0.4575082158761905,48
2014,6,17,82.225744362361212,48,6.6795862648556286,48,54.5,48,0.0053497017290762483,48,0.58033091525710401,66
2014,6,18,112.79129793510324,43,3.3423218143939657,43,62.0,43,0.006354249404289118,43,0.4909644038276143,70
2014,6,19,100.49833303877121,62,3.6704551130701546,62,55.5,62,0.01016607824064527,62,0.53247956261175888,77
2014,6,20,97.641543454742163,67,4.9622182057480995,67,55.0,67,0.0094314906995022277,67,0.54267748162183027,84
2014,6,21,88.511034121569224,52,6.7008772856006189,52,47.0,52,0.0058576668699361137,52,0.55749134015376356,81
2014,6,22,137.54745024875621,64,1.9799298775495593,64,66.5,64,0.0070916514078148184,64,0.44229627970722274,91
2014,6,23,118.39344262295081,59,4.1185925760642181,59,59.0,59,0.012504508837321149,59,0.57475401957053185,98
2014,6,24,85.509360877985799,79,6.7681687953246215,79,53.0,79,0.0050579213574808287,79,0.63319250150437156,126
2014,6,25,95.788848486152489,68,4.1555009366683837,68,59.0,68,0.0054249846445996791,68,0.58372083766860894,92
2014,6,26,115.84995099240382,90,2.930941101000236,90,55.0,90,0.0088848790681344894,90,0.4590374876850572,131
2014,6,27,120.03703268356762,70,3.495209414117364,70,59.0,70,0.010657429324138115,70,0.48288607746249901,116
2014,6,28,150.58327444968742,68,1.9166582241865306,68,69.5,68,0.013078552587380485,68,0.42990615563445711,103
2014,6,29,128.80878832858613,80,2.9009494176031341,80,64.5,80,0.0069899708630920647,80,0.3079415127309979,120
2014,6,30,90.832389580973953,99,5.5497136113693664,99,54.0,99,0.0062050136510300325,99,0.50479446492258129,154
2014,7,1,117.21477162293489,87,4.1355882190499402,87,57.0,87,0.007677543186180422,87,0.56020897692388716,124
2014,7,2,111.82366589327147,79,2.4288725884849325,79,58.0,79,0.0074645748987854253,79,0.52927585494270857,111
2014,7,3,111.73446652118984,75,3.7357448486299365,75,56.0,75,0.0063291139240506328,75,0.5322001860014971,103
2014,7,4,105.52941176470588,51,1.9933018342477684,51,52.0,51,0.0078125,51,0.39915366724991774,87
2014,7,5,96.402263892515833,80,3.121388669900246,80,54.0,80,0.0061501369771052739,80,0.50872075735885569,115
2014,7,6,107.78782440029207,92,4.2432655240361772,92,59.0,92,0.0059096354138247426,92,0.54510482098832813,131
2014,7,7,103.37460815047022,79,3.5698144960619089,79,56.0,79,0.0062196601941747571,79,0.51674613568065153,120
2014,7,8,155.65323903239033,88,1.972898836523338,88,67.5,88,0.010072477510276168,88,0.42692648950867867,151
2014,7,9,128.02340409848148,96,3.2764890369247324,96,54.0,96,0.0067385122936894533,96,0.42478292011143776,145
2014,7,10,107.5228832951945,69,3.5024700972404936,69,61.0,69,0.0056325163647434921,69,0.50778733102247109,118
2014,7,11,115.67802205534554,94,2.8624661557492099,94,57.0,94,0.0086218196808963126,94,0.43564523257573429,130
2014,7,12,121.57560815253123,111,2.8440548243436843,111,55.0,111,0.0065005417118093175,111,0.4442497792395016,183
2014,7,13,109.84166821720891,92,3.2689995387446853,92,57.5,92,0.0057428561296657063,92,0.52487785181332947,140
2014,7,14,107.93170353123787,91,4.0317592619851563,91,60.0,91,0.0043668122270742356,91,0.51607957484547473,150
2014,7,15,98.52995391705069,83,4.0755991556300444,83,47.0,83,0.0075795856493178371,83,0.48571837153197622,122
2014,7,16,97.779422382671484,61,4.6629404324072867,61,47.0,61,0.0083424011606819011,61,0.55363655807030443,92
2014,7,17,113.62088178294573,81,4.6419006410060923,81,55.0,81,0.0073529411764705881,81,0.54602395088976585,122
2014,7,18,103.98304918741727,78,4.0580652822986698,78,49.0,78,0.0050891195885825113,78,0.48474907596369399,127
2014,7,19,86.360544217687078,85,3.9528492938460085,85,43.0,85,0.006920415224913495,85,0.51776641725796435,132
2014,7,20,87.189150180452827,120,3.3729563963416656,120,53.5,120,0.0060227104777292352,120,0.44284364747974653,162
2014,7,21,79.006666666666661,95,3.6778089596741466,95,43.0,95,0.0085849838090217637,95,0.54602851424187959,136
2014,7,22,88.898941128615377,84,4.4978700467564581,84,47.0,84,0.0064740368509212734,84,0.5639326418676005,112
2014,7,23,82.98989898989899,79,5.2875404541302045,79,44.0,79,0.0071942446043165471,79,0.57253787974844761,101
2014,7,24,81.758816120906801,65,6.3321307797651922,65,42.0,65,0.005208333333333333,65,0.5645720086286532,95
2014,7,25,89.213740458015266,119,5.6825914697924036,119,40.0,119,0.005257228689447991,119,0.55532222204484938,149
2014,7,26,114.75546879590996,86,2.3410131053469128,86,44.5,86,0.010189539120535534,86,0.52019532395189261,125
2014,7,27,97.601431980906924,97,4.682471903921634,97,43.0,97,0.0055405810122791258,97,0.55493726438895397,135
2014,7,28,108.90221547404862,82,5.2673334736241451,82,44.0,82,0.0038343754736962733,82,0.4727613502223218,129
2014,7,29,83.791824281477574,82,6.0801100446584373,82,40.0,82,0.0055232287046215189,82,0.53460474321705787,127
2014,7,30,96.668800000000005,113,3.6082185797853308,113,46.0,113,0.0067392431311560398,113,0.54602519676123384,151
2014,7,31,91.910280373831782,93,3.3841530175134675,93,49.0,93,0.0074475287745429924,93,0.53217672362588664,126
2014,8,1,82.203931067839989,102,4.0003321007882731,102,49.0,102,0.0073888357836458789,102,0.5188619818990966,146
