year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,15,60.31738197401301,298,12.424538136000535,298,36.0,298,0.0013793908827873114,298,3.1475365857847231,581
2012,6,16,56.787767808093754,277,13.691213734713521,277,34.0,277,0.0011142538784606154,277,3.2098259779004881,569
2012,6,17,62.598350654367636,306,11.876815686093915,306,35.0,306,0.0018385166406113605,306,3.2439343891131389,617
2012,6,18,62.737640936686901,329,13.327737732801413,329,35.0,329,0.0013344656071818512,329,3.209982711163641,656
2012,6,19,63.613763921248371,326,12.841962469549816,326,34.0,326,0.0013506914502401227,326,3.2072216912410476,647
2012,6,20,64.354960438222761,375,11.727065527462212,375,36.0,375,0.0015852885225110971,375,3.1707125729049297,730
2012,6,21,65.986688311688312,396,9.0372106045886138,396,34.0,396,0.001887229589992238,396,3.2101109482105961,747
2012,6,22,71.161620342992308,372,9.4883895284441255,372,34.0,372,0.0019330090887137636,372,3.0711649683551876,729
2012,6,23,61.935709674486276,356,11.439506610290286,356,33.0,356,0.0017596827276198713,356,3.185581468151228,710
2012,7,0,62.19015047879617,307,12.100490262385955,307,36.0,307,0.001903311762466692,307,3.2498776773933691,648
2012,7,1,63.836919908821521,294,11.127981064900048,294,35.0,294,0.001813446271823151,294,3.2468850649639593,547
2012,7,2,61.627143227815253,194,11.97317408117425,194,35.0,194,0.0018789914666302748,194,3.2431472032013264,393
2012,7,3,65.193652849740928,151,13.617767452239329,151,33.0,151,0.0015690808489553225,151,3.1362893442189925,310
2012,7,4,72.642354011731641,94,10.776762905792559,94,36.0,94,0.001798771267099808,94,3.2052619927176957,213
2012,7,5,73.152613237389261,74,13.795178452936614,74,35.5,74,0.0018614447635838163,74,3.2143534004344199,161
2012,7,6,63.016538495102211,56,14.227255731418904,56,31.5,56,0.0018211162242212475,56,3.1772945535782893,131
2012,7,7,62.13547815820543,62,14.251805118178529,62,35.5,62,0.00085674157572638947,62,3.2466115325140263,154
